"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12"
"YGR250C",-3.21323775508478,0.147786790052845,0.593008577589091,0.333459646752497,0.249797763936856,-0.0907794947365868,0.127776596222501,0.152713247965242,0.281054401056482,0.0686502851178556,-0.0430249943399172,-6.7168492989822e-15
"YMR041C",-3.30087532591489,0.220250795169657,-0.05603306628065,0.0970822310707392,-0.0825138952015575,0.00771770069727867,0.0592972318896499,-0.0383195751631663,-0.030978513120405,0.110311187376906,0.00853121130183327,-2.72004641033163e-15
"YDR511W",-3.0539839302184,-0.364786999360925,-0.0124157115997272,0.213298546743907,-0.0740442938413176,0.4889431655642,0.346900660664314,-0.453065860732526,0.830142513807271,-0.0474566123693664,-0.450907666910537,-2.13717932240343e-14
"YLR460C",0.446771388168357,-1.69503567950613,-0.267567630403175,1.08857846187778,-1.19253465701988,0.498665134175378,1.25194577012185,-0.0827635854793399,-1.8003035150822,0.0129441058464235,0.598331646157315,-6.67521593555875e-15
"YPR011C",2.00872276886186,1.12764914662473,-1.39024414925063,0.283153972757294,-0.640481352220669,-0.710687174766145,-0.725535877185303,1.41654560965444,0.337891422758491,-0.123118711599827,0.110564195459147,1.72084568816899e-14
"YIL078W",3.31278688475711,0.008994462140898,0.0470998486309222,0.0976480448606192,0.127836067653254,0.0243536300262345,-0.00382138021298159,0.0175223583046017,-0.0256730133041801,-0.0224121496338431,0.0079245807902519,-1.55431223447522e-15
"YDL032W",0.153151499921794,0.365463970683822,-0.392754259381449,-1.08617288232898,2.7663448832373,0.700890682540999,0.470670639533108,0.747730445227495,0.280831894672179,0.0468581099663664,-0.458918988372167,-2.06501482580279e-14
"YNR053C",3.31149333250226,-0.128514673053446,0.137140994552366,-0.00776849016341291,0.0103283418240127,0.0586222779073514,-0.0607183948641138,0.00328009556882064,-0.0569572621674191,0.0479287596467654,-0.0902367033306153,-3.1641356201817e-15
"YIL039W",3.2364785676453,-0.254595684557091,0.0168376478493731,0.196662206869837,-0.0029087939425142,0.00999643497774844,-0.376148090835005,0.100521916871891,0.211281874418511,0.0725488489932601,0.479816713407682,1.47659662275146e-14
"YDR071C",3.06683490252696,0.130435211608812,0.18070783141422,-0.522029022239254,-0.312755647154213,0.476521768676651,0.909612373578064,0.0603812393349418,0.376098369550804,0.0747308954115394,-0.0119466739708196,-2.58404408981505e-14
"YDL043C",3.05220605268902,0.219771374478623,0.906677535513294,0.537269250077355,0.505851778902838,0.275158922198251,0.43343101167329,-0.120294427807836,-0.123441822554462,-0.0165926567840345,0.14600174159653,-8.54871728961371e-15
"YFR047C",-3.20172027711506,-0.611892227616357,-0.409659358721378,-0.0762426657408375,-0.0486782122913938,-0.222916316854268,0.104601949799882,-0.131702905677588,0.107969690900739,-0.18127017619067,-0.21747739024002,-1.21569421196455e-14
"YCR011C",-3.29272771169074,-0.253879041616472,-0.0875577451337516,-0.0648432183736997,0.110253582826323,-0.204688381040236,0.0113153933869731,-0.063014049959948,-0.0210089920287795,0.016491526320537,-0.0323209479193708,-3.60822483003176e-15
"YCR077C",2.60435907839202,1.79055636359503,0.201941605708662,0.185685345539498,0.149206382562885,0.504126403054157,-0.591181109815885,-0.11958434155854,0.239041724694139,0.426237923240348,0.0630209551197314,1.62092561595273e-14
"YKL090W",-0.00468138402059981,3.05697759831894,-0.0258307858320258,0.609025370688275,-0.45753794409922,0.377078601057634,-0.766050846231955,-0.397531398077641,-0.0353473163543886,-0.325183459329454,0.167764080595824,-4.44089209850063e-15
"YJL203W",0.620266480755143,1.24104383136047,0.935778415655779,-0.934499798691601,-0.443343022048253,1.82232053769872,1.456572744785,0.987347323356643,0.153973775165419,0.248252131823387,-0.810514255871845,-8.96505092384814e-15
"YOL117W",-3.24909448311676,-0.386718791159532,0.0177028471134544,-0.0105661319353552,0.324262565925534,0.0435309579031954,0.137491254787846,0.144128153108735,0.274318458034439,-0.068033604732485,-0.161815917383811,-2.72004641033163e-15
"YHR139C",-3.27778069022329,-0.234152882103835,0.0286361255375666,0.257721201192489,-0.0262412219062348,0.225762834917977,-0.0415112128027113,-0.109165603334051,-0.125935907344406,0.213425779753453,-0.00616242606840348,2.63677968348475e-15
"YGL081W",-3.2748180264716,0.0690616373600064,0.170632873664174,0.18983730368904,0.0563819926847782,-0.187170508207715,0.0315968864262811,-0.205114609168379,0.19008074665384,0.278357121813296,0.0702102483941322,1.11022302462516e-15
"YDR178W",-3.23009638417737,-0.439368736938246,-0.337294808902293,0.0205056454494815,-0.423151311713484,0.104678551839751,0.179379795981842,0.101889583543569,0.10007418258042,-0.107313029893212,0.0237204018649535,-4.44089209850063e-15
"YOR328W",-3.18527561564002,-0.732572920851398,-0.107877368660391,0.399876049428794,0.00678595346640959,-0.310580895071903,-0.120432675039666,0.110716199492815,-0.11452593117139,-0.107957030725743,0.0147974401634716,-3.88578058618805e-15
"YLL061W",-3.30967122190231,-0.062555170972529,-0.0227447666772345,0.109815598804634,-0.13348338209175,0.0026290486082311,-0.0508133792180581,0.019409226800748,-0.0399455255587809,0.0101479433243221,-0.0195115227929438,4.44089209850063e-16
"YBL045C",-3.19220248226259,0.000957068786866744,-0.233140268174298,0.34092596350851,0.509125913136499,0.168388464767284,-0.139909610995783,-0.063626633866231,0.459697882776089,0.0250694690839762,0.165021599211065,-1.36002320516582e-15
"YLR149C",-3.31087444409201,0.0657451016701843,0.0722555388750239,-0.00271940060491327,0.0173059711818931,0.00407430826819227,-0.00481721779032956,0.0627991458708752,0.0671077856752367,0.050618378931351,0.00838952057736447,1.27675647831893e-15
"YLR207W",-2.75763184293721,-1.33124657341917,0.142693021682724,0.735023280787156,-0.445449078204258,0.254396235815611,0.658861371095565,-0.627563925559912,-0.229467578628766,0.00293373980374281,0.0116639020659451,-1.73472347597681e-14
"YMR208W",-1.50930167556455,1.72218700145346,-0.635301668976942,1.38059335901369,1.31566189166997,0.146490184453195,-0.0268414876505069,-0.164126736592435,-0.444032730357105,-0.582606598347747,-0.970634221224704,-4.66571226098722e-14
"YOR034C",-0.409157095388614,0.147612262990928,-1.67342705826129,1.585011430255,-0.632273783671261,-1.45039830107383,-0.777152010981114,-1.0794925075238,0.070487620762186,-0.916502681936562,-0.57348190609006,-1.59872115546023e-14
"YLR041W",2.42532331016752,-0.144901403423174,1.42602027426124,1.29161805545649,-0.673230163465205,-0.773320209970102,0.17988390023689,0.493406805827454,0.458920682315133,0.125162583993705,0.18985218914085,-5.99520433297585e-15
"YLR437C",-0.176618203968994,1.66347088980357,-0.989956716057026,-0.108378182740065,-0.0934525331497214,1.20818968057375,0.695357839888893,-1.7567483073715,1.20472334789359,0.721627880563939,0.218020517637462,7.49400541621981e-15
"YNR019W",-3.20337049107166,-0.601728357369397,-0.255486921014087,0.385993332509195,-0.0120712290304729,0.260076601705442,0.06653917290544,0.229798251885964,0.0688902097005395,-0.0485195559818892,-0.0376195523630646,-6.60582699651968e-15
"YPL235W",3.29211146460848,-0.392444979009334,0.0337467705948131,0.032876003858215,-0.0194285307569653,0.109807488601255,0.120131562220876,0.00918252858748514,0.00358015497643056,-0.0370965323448349,-0.00920482700513144,-7.24420523567915e-15
"YBR119W",-3.24018102927903,0.484865964920938,-0.0372387085889447,0.105081005641249,0.298151356210796,-0.112047108842083,0.130052067690094,0.154485722350268,0.193346224492491,-0.134471322626721,-0.0156559173459662,-5.02375918642883e-15
"YFL010C",-0.696038510967147,2.1191473986944,-1.61389433092415,0.163289783222304,-1.43816669589544,-0.00720955707237747,0.789566965295092,-0.660603210014653,0.205157561680158,0.230956449038546,-0.328159998226579,-2.27040608535845e-14
"YER068W",3.08758341136347,-0.898187532276741,-0.221297809520083,-0.142829101327502,0.338426474562626,0.506589371312896,-0.0370829349447494,-0.365560583490246,-0.103786918228531,-0.0211517668870069,-0.22307986796675,-9.54791801177635e-15
"YAL009W",-2.73641919491712,-1.11517862999613,-0.371836669749684,-0.721854082432652,0.855185562576525,-0.13136130783932,-0.0752644279486683,0.0910921271936823,0.84069912118726,0.0789780940719241,0.150361104637403,1.11022302462516e-15
"YDR469W",2.319382994286,1.95606000059474,0.998956480618157,-0.30881812022986,0.634191151763834,-0.3272986733408,-0.239683796734545,-0.213048121387908,-0.0106593961647674,0.170591613616019,-0.23167381464782,-1.17683640610267e-14
"YOL082W",-3.30072696280193,0.166996877054745,-0.0637494301681431,0.0398928361989443,0.152113583369847,0.00876777231556136,0.0667377968176628,-0.0780682609951149,-0.0450649239257244,0.0110434573486941,0.013138979308283,8.88178419700125e-16
"YJR067C",2.66796505740291,-1.37013795435319,0.0221555067591903,-0.680383591256685,-0.0765783852513523,-0.403460654675325,0.916128209860776,-0.153670099953963,-0.731490199766482,0.176035652934889,-0.164593045959614,-6.66133814775094e-15
"YDR424C",-2.842395747429,0.637475690368271,0.177041431552361,-1.2007195664894,-0.216575086250796,-0.784319112552571,-0.121442268009325,-0.24902987685464,0.326798131742275,-0.00962130440841513,0.445786952822751,1.39332989590457e-14
"YPL226W",3.30365465540135,-0.105080974898247,0.0856296933333315,0.234191538399478,0.114606960334001,0.0130275709708787,-0.0198443625673593,0.0331521779371428,-0.0500436603825794,-0.035050824102566,0.0887579310907052,3.66373598126302e-15
"YFR002W",3.20895773047092,-0.81179388018761,0.145746316269192,-0.0816516676256696,0.156541268153469,0.0419516960865552,-0.0027977848628058,-0.02869110909308,0.0914425878978536,-0.00913586148571915,-0.0649480094623771,1.02695629777827e-15
"YHR146W",-3.24606237842544,0.0845449827617838,0.208444857529449,0.0232570199423662,0.472692803389125,0.132171128513357,-0.262402409190222,0.185424743154649,0.0502974978993283,0.0140132389572282,-0.124982066868502,-1.66533453693773e-15
"YAR023C",-3.13172384548359,-0.0663704458749399,-0.189831289369151,-0.297859593283916,-0.549168103724277,-0.753880879840341,-0.0412579698207959,0.426440202411173,0.172156296201138,-0.00358264793957969,-0.00275664874659577,-4.32986979603811e-15
"YFR017C",-3.29771438566463,-0.033078454572686,-0.0185310372346816,0.0498633111657994,-0.213335665471965,-0.225266446343552,0.114329396695736,-0.0983861880077941,-0.0405679019571116,-0.0715117744952172,-0.0502725539259186,-3.83026943495679e-15
"YOR065W",-3.20442610974954,0.798380095891178,0.00589291518359633,-0.0444179586525204,0.118945960256674,0.0880594343980877,-0.0641572503380619,-0.0391318832244724,0.0315111255230973,0.111049086544749,-0.0516022500589986,1.0547118733939e-15
"YHL030W-A",-1.41018819438434,-1.13574305278762,1.18865079086856,-0.471990806684278,1.76213798670179,1.63288159392207,-0.243716677473089,-0.210617322088643,-0.0693026270921894,-0.172931478718793,0.327328121686395,2.07889261361061e-14
"YPL122C",2.59764967668401,-0.569097643073958,0.983180336241926,0.117812350607351,-0.171913211570368,-0.298189833979243,-0.351591268040706,-1.48048164851068,-0.798654330865779,-0.139984683450011,0.0627359014773706,-1.99840144432528e-15
"YIL045W",-3.30290774223242,0.170899957220326,0.0948171381751756,-0.148543727912819,0.0176618489012929,-0.0316588962783849,0.0220909277479389,-0.0184648290810443,0.0229401119135828,-0.093416529534004,0.0551929779338024,-3.88578058618805e-16
"YGL072C",-3.16834697122823,-0.457272899685991,0.126973244166253,-0.058519830323434,-0.493741189865275,-0.0586257479290429,-0.525086805484476,0.129756050338531,0.370901112105058,-0.118747413786235,-0.254996383669915,3.44169137633799e-15
"YER186C",3.21215939511114,0.0453743360215269,-0.466841370245465,0.526332059940465,0.0602833319084273,-0.30451486767556,-0.00972846433002697,0.138479926971092,0.0453055374592497,0.203702218855965,-0.0554738762741534,-6.99440505513849e-15
"YOR011W",3.0636087515564,-0.874905461334266,0.41689599644256,0.276232468353654,-0.0687115809167883,-0.369404741167869,-0.392113804468376,-0.438620948723808,0.255899905434571,0.339832814262381,0.0491813389581092,1.83186799063151e-15
"YGL121C",-3.29359481523733,0.2746878989618,-0.0127319944747155,-0.179892821648828,-0.0359037623915046,0.0502287476301996,-0.051258452927911,0.00391340632764597,0.0892220589889095,-0.0381455391726104,-0.0090064307062469,5.55111512312578e-16
"YFR034W-A",-0.0103302048447752,2.68091993563687,-0.0327355143035025,-1.08142120108698,-0.22092325598244,-0.97296327313259,-0.505563203169257,0.0964833466405425,-1.05680104939485,-0.0128498609699765,-0.494960669367621,-3.86496390447633e-15
"YOR038C",3.15312334329306,-0.162381980087604,-0.296742535612744,-0.10131054231939,0.537058565143936,-0.51488651964539,-0.232889397343345,0.42350969437409,0.258439527245056,0.153313855758204,-0.0550274157515085,4.6074255521944e-15
"YIL103W",3.30073589577897,-0.232833378837336,0.00899206062639263,0.117290179925512,-0.109293595794539,0.0549590162886863,0.0701736051422288,0.172624871639788,-0.104605311177464,0.0316740567695922,0.0540369094017699,3.33066907387547e-16
"YCR047C",2.70444802452923,0.946358826228474,0.406816093882852,-0.12313402107377,-0.686922387991956,1.00730514018886,-0.834502317074427,-0.324088159409543,-0.532199112580761,-0.271516347401746,-0.117238971789374,4.66293670342566e-15
"YJR017C",2.60109368603517,1.44400086430181,-0.806603676966784,0.414150973405119,-0.813700150892029,0.477290151695958,0.280723768419768,-0.472712255379611,0.293552342571404,0.0589808472176031,0.100404466254986,-6.32827124036339e-15
"YKR048C",1.63446988657643,2.41344275237533,-0.430150692315541,0.848036128171689,0.797989693554117,0.0717689719528609,-0.528193091478953,-0.42059240347192,0.0874900812002338,0.477790913636097,-0.339728113511738,6.88338275267597e-15
"YMR099C",3.1628752866262,-0.0468542878622675,-0.197175058154603,-0.19904330858661,-0.4021486492821,0.141788123665818,-0.00602682816090139,0.159307737662708,0.838742391978112,-0.0193940336214742,0.0526710873114843,1.42663658664333e-14
"YPR113W",3.24368832621964,-0.0553242187632008,-0.434744631112257,0.145882013812787,0.0963524526283799,-0.312596596245133,0.237527951413551,-0.0247496442114065,0.248339180795068,0.0704822782251776,-0.0981190183425312,-8.60422844084496e-15
"YGR120C",3.20396865764668,-0.231544353907113,-0.102963528324948,-0.0446092651721697,0.473465528482305,-0.310031996390609,0.332206188365214,0.290543883784889,0.230122106158302,-0.0355614763916211,0.273414370022441,-1.4210854715202e-14
"YDR423C",-3.24300431317835,0.616111216320248,0.229224230693599,-0.0211155063464403,-0.0580129328063675,-0.0224935171141754,-0.00477174783293161,-0.168354373955211,-0.0996697218189554,-0.0548671020707794,-0.007455340871577,3.63598040564739e-15
"YLR190W",3.24475584893418,0.31436817040236,0.304413428736894,0.0948663996265634,0.442566338844829,0.146828256518173,0.174573162283394,0.0237760821137241,0.0178172819808044,-0.0980588551285112,0.0674935385745079,-1.66533453693773e-16
"YPL011C",2.91478559648965,-1.02131934368938,0.556846493671275,0.525517044961033,-0.060535605896111,0.28998894058584,0.559481317075041,-0.3389998947791,-0.0595290864639436,-0.322159136928896,0.587131800979492,-6.10622663543836e-16
"YKL212W",3.29939200923275,0.129922090493023,0.0770629553314857,0.0672180422870174,0.0744529893159926,0.248568138992394,-0.0686536777860329,-0.124261233103787,-0.0109426452701264,0.0357197560222273,0.0197770284674324,4.44089209850063e-16
"YGL156W",-3.31200483424375,-0.0335631560076317,0.0146200853341759,-0.0772873410732567,-0.0333733801171662,-0.0227136607317163,0.0655811848480262,-0.0656447849645626,-0.00313456721213799,-0.0224908253234928,0.0277806137850826,2.22044604925031e-16
"YDR063W",1.57251858906515,1.49756947756493,0.0986648686081711,0.0548091844271718,1.17925858335229,-0.0544554466872387,1.06028763617849,-1.39491125425138,1.17208680977609,-0.429526133421915,-0.357819372008953,-3.98014954328119e-14
"YPL082C",3.15538741188772,-0.6322274659065,0.150132414187656,0.49301883247731,0.336437023183602,-0.379938030389519,-0.208068651575022,0.00765824883176786,0.122918650557063,-0.169171622819662,0.229427741929696,2.05391259555654e-15
"YHL030W",-3.18112417446311,-0.540719310063543,0.0201185609761625,-0.107892421252791,0.386463364325569,0.408174186543381,0.229117514771508,0.328748283266709,0.176368356913373,0.0185734977861365,0.144515110582094,-2.77555756156289e-16
"YLR419W",3.19657188926304,-0.74574573496238,0.39309303065896,-0.0154285203844771,0.0276656559236055,-0.120661841559501,-0.0633339449055971,-0.21702232050021,-0.0137118165846748,0.198956145244236,-0.157388260080616,-2.4980018054066e-15
